acc_max,acc_kurtosis,acc_skewness,gyro_max,gyro_kurtosis,gyro_skewness,linMaxValue,postLinMaxValue,postGyroMaxValue,postMagMaxValue,mag_max,mag_curtosis,mag_skewness,act,fall;;;;;;;;;;;;;;;;
,-2.9147451535278446,-0.014022243065002406,,-2.273960852610827,1.2066098361621393,0,0,0,0,,-1.8966319380953767,0.4758305360690565,CHP,1;;;;;;;;;;;;;;;;
,-2.9989127043266945,2.577261273991147,,-2.3975556809049996,1.2542194120695145,0,0,0,0,,-2.8662165562200577,0.46678454793036955,CHP,1;;;;;;;;;;;;;;;;
,-2.9353321867887225,0.5428231707707801,,-1.809706533146053,0.8965522577329956,0,0,0,0,,-2.873412526501978,-0.06992340977770654,CHP,1;;;;;;;;;;;;;;;;
11.50113144142533,-2.7857559949754065,-0.5665287565115721,0.23800024683071813,-0.37353347760302835,0.38434457240494535,1.6911314414253287,0,0,0,21.370048815493426,-0.9666659091043823,0.8507495228841596,CHP,1;;;;;;;;;;;;;;;;
11.898226102305546,-2.984085833681482,1.0437870546260826,0.41053576963744803,-2.8264787855833196,1.2912247111953061,2.088226102305546,0,0,0,22.428006889917786,-1.7562670839879477,-0.16493722874014324,CHP,1;;;;;;;;;;;;;;;;
10.964027217304809,-2.79989474872222,-0.39904825347253225,0.3961361170607011,-2.5427693625944103,2.2562431632877784,1.154027217304808,0,0,0,24.19803686837141,-2.933637746763069,0.14210739778357656,CHP,1;;;;;;;;;;;;;;;;
11.724025908387459,-2.8412603961763585,-0.11476508026627923,1.2882928523605994,-0.026093353436573263,0.8658946646820579,1.9140259083874582,10.888141681583598,1.0609956092640893,26.093638741132466,26.01064159113489,-2.7317322701519187,0.2505293878810665,CHO,1;;;;;;;;;;;;;;;;
,-2.9955158027131983,1.16326367481176,,-2.8895568689922264,1.243273320515328,0,0,0,0,,-2.846168452562568,-0.7343658682322417,CHP,1;;;;;;;;;;;;;;;;
10.348616260851832,-2.9009158599817013,0.38846173935176814,0.20433956176269671,-0.14801517562444344,0.5192729001966117,0.5386162608518319,0,0,0,22.072397978038442,60.18810347307122,-1.5365851226836578,CHP,1;;;;;;;;;;;;;;;;
10.143586165456464,-2.9706422170905666,-0.21216962240158446,0.42253467819870266,0.028942363386578407,0.48836567901752514,0.33358616545646314,0,0,0,22.138404784054515,0.03812894677534118,-0.2208130454916887,CHP,0;;;;;;;;;;;;;;;;
11.118002200047723,-2.313943378397652,-0.20384336796086652,1.421400836303128,18.20828636129335,0.565968539882061,1.3080022000477225,0,0,0,23.532710068033712,404.5065668991082,0.4999415947904891,CHP,0;;;;;;;;;;;;;;;;
10.672966974129336,-2.894246944496718,-0.5033960335289536,2.514430308814457,-1.450501529002947,0.2764098642532073,0.8629669741293355,0,0,0,22.808210965433776,-0.33023478776682547,-1.3768785339517802,CHP,0;;;;;;;;;;;;;;;;
,-2.388107316364448,-0.15816220300661074,,8.490094808214359,0.5557022756534807,0,0,0,0,,-2.7607230800254072,-0.06761036575408365,CHP,0;;;;;;;;;;;;;;;;
10.328138762127152,-2.5494863347171997,-0.31704055533687275,0.8742104916913832,-0.5997309809338471,0.3756518735604706,0.5181387621271512,0,0,0,19.73149754428581,-2.752706808330497,-0.254807667245472,CHP,0;;;;;;;;;;;;;;;;
,-2.9434206657708275,0.008299748266598678,,1.5656558326273737,0.7894620835901592,0,0,0,0,,1.9569732043802945,-0.7340877107153917,CHP,0;;;;;;;;;;;;;;;;
,-2.963413631377831,-0.24681472888957545,,-2.501867993586318,1.2481180860714773,0,0,0,0,,-2.999347427396686,0.08119639753050328,CHP,0;;;;;;;;;;;;;;;;
,-2.986345170840481,1.0262532844936048,,-0.31637814187326807,0.7506198832614729,0,0,0,0,,-2.9999113160142246,0.38529119118064625,CHP,0;;;;;;;;;;;;;;;;
,-2.8441626154275346,0.23041960555554575,,-2.687065511016193,1.5889256136316594,0,0,0,0,,-2.8545658851600435,-0.728457323676712,CHP,0;;;;;;;;;;;;;;;;
,-2.538863224686531,0.5345213355782491,,-2.3367556029967727,1.7562034618867537,0,0,0,0,,0.3782821941179866,-0.9773286086746495,CHP,0;;;;;;;;;;;;;;;;
9.26442869642375,-2.9338765969778153,0.346977582571794,0.5059018386443295,0.3150606149332629,0.38983634564016356,0,0,0,0,24.946521965527914,13.631591921492145,-0.14290805993019162,CHP,0;;;;;;;;;;;;;;;;
