20.451.207.688.465.400,-2.999.903.479.091.750,12.620.800.697.935.800,4.326.359.357.168.440,-288.773.205.375.763,37.100.059.649.298.700,10.641.207.688.465.400,3.234.629.281.124.960,4.808.076.793.829.760,23.032.967.525.346.800,28.399.907.144.797.700,-2.987.783.381.221.350,42.698.716.344.195.800,TRO,0
33.846.914.623.699.900,-29.999.903.640.690.700,10.609.307.117.875.100,300.261.351.094.344,-25.127.988.738.241.500,6.285.683.585.696.630,2.403.691.462.369.990,32.831.237.393.664.200,22.465.660.170.469.100,2.432.013.898.387.830,22.796.051.359.821.900,-19.346.894.653.586.200,49.178.501.945.808.400,SAL,0
9.748.999.356.728.470,69.345.930.521.327.100,16.340.198.046.457.000,53.811.645.304.587.600,1.962.074.633.202.650,21.890.349.709.551.200,0,10.012.140.586.500.500,632.519.050.776.397,21.270.654.493.963.900,21.674.704.529.711.800,4.443.215.521.191.880,12.122.095.293.353.800,SEN,0
12.716.620.784.613.500,-2.982.157.173.804.370,9.786.734.220.942.290,2.339.470.131.211.580,-223.744.640.093.732,7.886.249.996.263.350,2.906.620.784.613.500,11.895.991.878.151.600,17.115.613.852.410.700,2.323.805.487.326.400,24.886.261.669.870.700,-27.327.908.633.770.700,19.537.414.992.523.500,CA,0
14.446.360.075.108.700,-2.989.845.808.663.040,4.473.000.422.640.480,3.041.027.668.792.640,-2.157.039.570.297.820,-1.747.222.179.260.210,4.636.360.075.108.760,14.872.538.534.912.700,29.638.081.444.279.000,2.046.035.119.529.970,22.169.979.985.102.900,-26.617.373.802.764.200,-12.852.312.962.227.000,CA,0
513.520.772.513.218,-2.999.994.627.955.280,200.457.073.195.906,28.340.661.853.112.200,-238.143.861.153.263,533.724.186.427.341,415.420.772.513.218,14.849.455.633.354.300,36.348.416.442.647.500,22.896.584.771.835.800,22.881.722.095.161.200,6.766.419.118.957.040,-7.930.516.450.137.790,SAL,0
18.797.573.413.824.400,-29.999.138.401.218.100,9.415.817.984.505.050,30.688.845.021.456.400,-2.793.276.438.188.680,5.244.234.326.509.920,8.987.573.413.824.410,31.622.081.300.645.900,296.931.545.647.006,24.943.119.492.841.700,25.648.086.817.548.600,-16.427.590.938.755.500,7.522.382.575.460.970,SAL,0
10.147.257.486.893.400,-28.200.104.392.827.800,14.827.834.279.873.200,3.014.135.572.488.830,-25.960.123.253.048.900,2.928.449.574.190.950,3.372.574.868.934.750,9.758.996.458.218.650,4.566.804.969.059.460,2.399.264.797.456.320,23.626.138.152.844.700,6.036.258.592.748.250,9.137.950.449.310.640,SEN,0
12.127.876.551.586.600,-29.548.713.876.311.600,2.507.745.386.081.630,22.632.699.344.524.800,-25.948.467.082.617.700,12.370.170.821.623.400,23.178.765.515.866.400,1.115.763.194.253.900,18.370.775.599.161.100,24.529.508.788.364.800,24.664.962.428.103.200,-29.788.172.905.424.400,9.593.721.967.383.670,CA,0
27.274.684.047.379.700,-2.999.956.235.624.450,1.210.409.984.335.920,27.730.179.750.205.800,-22.967.159.164.785.800,2.763.915.984.299.560,17.464.684.047.379.700,31.632.525.657.655.400,25.420.536.263.553.300,22.223.096.570.013.000,2.437.455.227.604.410,-29.671.134.891.425.300,-11.035.297.196.225.400,TRO,0
10.560.577.782.849.900,-29.999.806.774.358.600,10.634.393.651.404.600,32.206.298.873.648.800,-29.666.061.434.257.500,1.601.299.029.601.270,7.505.777.828.499.460,3.849.094.982.273.420,21.552.712.899.899.200,2.580.718.419.144.240,2.550.987.972.681.270,-28.018.444.951.338.300,-1.591.647.290.643.230,SAL,0
11.507.230.938.453.300,-25.203.577.029.355.700,-5.460.435.888.705.770,14.647.002.471.686.800,4.691.930.807.208.200,11.276.084.746.199.200,16.972.309.384.533.700,10.782.898.631.345.300,23.762.657.479.945.600,24.380.458.165.769.700,24.862.164.396.008.800,7.226.198.365.769.830,522.303.284.821.524,SEN,0
17.006.618.366.207.400,-2.998.870.234.212.240,-2.532.459.984.796.990,36.434.522.982.445.600,-27.385.981.132.577.500,8.792.533.908.021.260,71.966.183.662.074.100,12.760.645.849.754.200,32.709.564.984.622.500,22.479.590.516.552.300,21.682.591.243.355.300,-29.644.214.168.354.000,-517.813.279.075.722,CA,0
3.560.235.131.599.330,-29.999.641.483.593.600,6.619.619.218.262.820,36.896.815.039.827.500,-2.856.234.715.682.090,3.245.966.783.304.670,2.579.235.131.599.330,37.984.363.023.243.000,4.659.619.521.817.580,25.116.289.998.955.100,2.629.971.834.700.580,-23.754.838.554.483.500,-8.205.533.269.483.060,TRO,0
1.951.135.417.302.200,-29.999.985.935.760.800,14.255.105.152.479.800,24.352.937.152.272.700,-2.844.017.756.510.060,9.055.005.959.400.100,9.701.354.173.022.090,7.822.858.600.770.550,34.491.184.448.422.600,2.099.914.146.998.090,20.228.009.499.090.300,-21.020.932.536.388.600,12.209.829.604.486.500,SAL,0
10.068.730.909.563.900,-9.837.412.260.212.380,-23.524.160.432.938.700,7.028.545.432.437.950,-2.193.141.811.205.020,30.317.933.779.501.200,25.873.090.956.393.100,1.029.774.635.181.680,11.930.124.682.698.900,24.682.324.341.189.800,24.229.080.664.452.600,-27.654.988.097.661.700,-1.078.858.047.300.770,SEN,0
12.639.136.507.388.100,-29.909.950.319.942.900,-8.889.178.155.939.140,2.480.243.687.189.900,-17.241.787.577.670.200,4.596.703.740.567.960,28.291.365.073.881.400,11.296.259.209.341.600,35.013.516.943.756.800,22.108.513.234.988.600,24.853.981.075.454.900,-29.925.292.199.253.400,-3.773.043.938.706.520,CA,0
3.194.706.771.280.480,-29.999.733.530.290.700,11.135.319.655.456.300,3.705.393.299.281.670,-28.931.141.102.222.300,18.330.382.536.381.100,22.137.067.712.804.800,64.807.331.090.492.300,18.305.433.465.809.500,24.804.758.017.400.900,24.688.085.403.231.000,-27.029.251.980.746.800,-3.263.656.488.147.120,TRO,0
1.461.816.818.347.220,-2.999.999.171.982.800,18.800.206.708.736.600,6.986.024.638.393.910,-2.945.769.054.182.860,752.100.779.996.672,4.808.168.183.472.210,8.020.102.637.209.280,38.757.326.344.521.300,24.473.380.173.016.000,26.068.670.380.248.700,5.358.837.758.335.260,3.117.230.070.224.310,SAL,0
8.907.821.192.545.540,-2.833.226.172.558.250,8.542.170.379.325.730,38.309.043.863.547.100,-2.826.928.341.067.000,33.030.434.688.405.900,0,1.038.023.638.541.290,6.450.612.412.001.870,23.914.421.619.915.800,2.437.484.687.203.060,11.228.993.832.867.300,-6.974.998.381.914.170,SEN,0
13.547.611.968.000.600,-29.972.265.758.169.500,15.291.304.810.242.900,1.964.927.181.322.870,-2.668.227.923.970.210,3.992.167.383.768.900,37.376.119.680.006.400,9.743.853.320.327.560,2.693.711.561.456.960,2.689.198.336.766.110,2.212.153.664.713.120,-2.994.417.503.851.510,17.817.707.420.872.900,CA,0
3.247.796.795.839.770,-29.999.499.697.729.000,785.427.815.734.845,3.813.600.094.549.300,-29.486.316.131.321.600,6.547.261.329.816.020,2.266.796.795.839.770,3.170.043.050.702.350,6.740.797.900.529.600,17.796.953.987.526.300,23.508.134.791.359.200,-29.947.500.158.218.300,-6.966.924.345.308.220,TRO,0
10.644.914.918.415.200,-2.824.170.988.300.530,98.422.928.991.966,7.193.736.296.259.030,-6.549.106.947.093.680,17.847.461.412.014.800,8.349.149.184.152.330,10.370.912.729.678.300,2.972.874.778.170.900,2.715.270.026.428.590,26.819.529.365.692.100,-29.626.423.703.660.200,-12.328.267.531.017.600,SEN,0
15.336.392.893.587.400,-29.962.682.153.505.800,-8.082.422.427.219.640,284.511.055.289.509,-28.204.651.430.904.300,8.777.239.180.560.320,5.526.392.893.587.430,16.738.824.537.652.400,4.263.921.775.205.240,23.808.284.173.080.400,25.699.757.734.084.500,-29.968.606.081.094.300,-13.023.885.043.489.700,CA,0
3.121.442.186.851.340,-2.999.994.528.149.360,12.013.453.238.992.200,904.954.830.228.008,-29.789.170.786.435.700,34.137.147.764.063.000,2.140.442.186.851.340,5.782.212.998.838.010,6.356.946.759.054.590,26.464.556.710.908.700,25.420.888.666.122.000,-2.551.687.442.238.730,-7.142.231.137.777.310,SAL,0
11.975.815.983.463.500,-29.425.499.048.757.700,13.618.028.173.197.700,29.605.448.991.832.500,-29.771.588.440.592.200,296.785.499.110.224,2.165.815.983.463.520,12.590.464.187.017.100,15.945.381.708.665.900,2.307.762.577.502.390,25.644.436.638.784.400,-2.952.556.699.129.500,3.454.867.045.603.100,SEN,0
10.364.406.890.017.900,-29.977.615.101.068.400,8.780.783.502.917.700,22.120.554.034.659.700,-23.001.752.491.652.500,-33.663.534.200.160.100,5.544.068.900.179.150,1.449.615.865.796.950,2.483.789.361.748.750,25.674.462.407.918.200,2.253.852.698.333.770,-2.914.430.286.722.710,30.632.610.637.007.600,CA,0
25.265.904.124.686.700,-29.999.083.626.286.800,9.644.311.587.869.270,62.542.207.724.548.300,-29.256.076.384.533.600,1.984.576.567.611.120,15.455.904.124.686.700,28.334.003.378.930.300,28.893.234.745.875.500,2.669.865.071.091.280,2.489.833.628.471.390,-29.948.959.186.572.300,-25.610.138.365.858.100,TRO,0
32.070.733.360.583.400,-2.999.997.257.692.930,1.336.914.239.564.460,575.458.446.236.993,-29.609.462.502.096.900,17.350.441.358.169.100,22.260.733.360.583.400,4.095.672.316.249.530,7.626.592.323.209.510,19.350.906.041.157.900,21.616.410.187.269.700,-29.933.868.159.191.100,38.090.292.153.705.000,SAL,0
9.675.175.417.271.950,-28.165.048.535.729.600,1.426.974.699.483.670,33.514.685.377.033.300,-2.981.215.828.454.680,4.443.524.048.176.610,0,10.082.851.045.949.700,7.358.604.256.387.600,20.541.916.668.685.100,21.160.444.403.170.400,7.393.111.719.501.960,-17.532.758.394.825.800,SEN,0
12.641.427.247.633.400,-299.916.320.719.999,40.715.275.214.229.600,35.412.662.393.233.300,-2.665.026.306.557.220,1.349.038.154.615.750,2.831.427.247.633.470,15.711.322.545.955.600,2.291.356.667.267.870,18.516.391.740.546.300,2.535.857.269.273.630,-29.930.880.347.107.600,-8.972.801.172.590.360,CA,0
21.813.093.275.765.500,-29.999.517.996.151.800,6.538.764.862.033.980,79.729.857.635.276,-29.754.416.054.488.000,15.142.955.789.753.200,12.003.093.275.765.500,3.299.114.268.159.930,2.720.584.671.991.050,25.129.471.624.248.700,25.217.350.690.423.700,-298.377.921.450.606,-42.201.992.090.291.200,TRO,0
6.658.340.097.047.230,-29.999.982.601.405.700,1.869.555.508.451.050,7.610.066.379.835.320,-29.784.857.734.429.300,-97.829.238.092.405,5.677.340.097.047.230,13.456.278.766.196.300,5.238.928.447.441.730,1.847.074.422.901.400,19.417.949.222.747.800,-2.554.726.481.079.060,-9.010.920.372.764.200,SAL,0
10.947.166.534.490.500,-29.949.746.211.996.700,14.187.998.967.699.100,18.584.658.890.289.600,-19.186.031.918.717.300,1.942.881.959.753.370,11.371.665.344.905.100,10.840.772.614.939.500,3.102.714.729.795.230,1.768.789.460.603.750,24.637.872.439.863.000,-29.931.074.460.396.300,-13.377.598.582.756.500,CA,0
12.021.514.170.581.300,-2.996.463.544.614.350,-40.008.889.910.985.000,316.657.336.169.119,-43.780.232.990.801.200,6.567.154.605.000.160,22.115.141.705.813.800,12.708.415.264.197.400,14.232.656.849.017.300,24.591.144.237.509.000,21.822.272.337.574.700,-29.979.987.025.978.900,-3.575.716.017.657.870,CA,0
4.391.515.845.562.820,-29.999.869.404.512.400,20.429.894.044.010.000,558.991.078.662.977,-29.579.363.439.971.900,686.382.515.270.127,3.410.515.845.562.820,10.579.810.752.332.200,34.716.983.426.432,17.287.185.953.593.500,25.509.104.022.161.500,-2.997.890.347.305.700,-12.059.163.835.061.800,TRO,0
5.421.289.207.148.120,-299.998.924.714.796,8.920.590.016.905.210,5.314.175.918.367.090,-29.871.007.344.608.700,6.779.488.927.547.160,4.440.289.207.148.120,22.705.176.556.837.700,53.575.996.153.128.300,2.018.444.960.109.530,11.439.719.570.430.800,-29.995.799.870.967.800,-134.780.212.769.052,SAL,0
10.570.223.385.275.400,-2.997.061.697.885.590,36.984.296.229.209.600,23.715.814.579.010.400,-21.484.718.832.064.700,22.039.794.090.474.200,7.602.233.852.754.160,9.852.550.744.739.620,44.559.678.162.786.300,2.156.046.314.927.490,21.856.476.709.749.400,-29.864.395.072.316.100,-18.759.222.725.553.900,SEN,0
14.788.630.312.785.900,-29.903.981.534.398.100,-5.482.647.565.466.140,234.984.553.106.873,-20.973.782.665.992.000,-7.910.966.050.823.450,4.978.630.312.785.990,10.683.946.151.009.900,26.347.760.228.748.400,20.169.729.442.285.300,1.999.260.779.205.410,-2.552.754.893.571.760,-21.383.376.397.079.700,CA,0
47.458.465.901.882.000,-29.999.910.801.102.000,1.238.038.175.925.490,63.118.679.508.711.100,-2.946.901.070.573.960,7.346.946.362.139.440,3.764.846.590.188.200,8.712.925.220.282.500,2.767.542.024.002.610,18.703.165.022.896.600,23.550.209.356.956.700,-29.943.992.071.793.300,-1.033.519.244.195.820,TRO,0
6.693.007.243.393.000,-2.999.997.992.217.200,6.816.120.812.213.520,8.040.193.800.760.040,-29.868.135.710.125.200,13.369.743.952.813.600,5.712.007.243.393.000,665.660.460.380.206,8.513.542.702.250.990,17.746.818.762.188.800,16.434.414.682.378.400,-2.996.766.157.091.180,49.811.555.150.648.700,SAL,0
9.858.268.257.800.170,-29.802.445.115.606.100,9.025.805.280.827.250,40.414.403.522.120.400,-15.834.866.257.861.400,19.491.649.030.306.300,4.826.825.780.017.780,9.905.489.161.675.020,3.443.817.408.531.520,3.395.194.151.226.690,34.968.934.542.956.900,-29.999.445.535.159.800,-9.947.169.067.381.410,SEN,0
14.142.834.446.787.700,-2.998.768.686.573.840,22.080.632.215.362.300,4.049.495.280.440.300,-27.630.310.961.287.200,-2.938.189.341.859.460,4.332.834.446.787.760,9.836.379.193.270.890,30.535.349.448.056.000,21.642.873.107.282.400,20.469.585.988.591.900,-2.751.070.004.105.230,-1.493.677.334.843.830,CA,0
2.431.768.055.084.180,-29.999.966.918.214.500,21.880.199.637.463.600,4.508.118.174.249.770,-28.630.008.318.930.200,506.396.049.128.171,14.507.680.550.841.800,6.142.462.679.831.720,37.706.064.944.515.500,19.838.960.696.217.900,23.905.087.406.722.300,-2.981.455.565.722.170,-6.825.181.517.902.240,TRO,0
588.952.450.806.788,-2.999.998.235.972.250,17.019.699.943.869.200,7.917.531.534.381.550,-29.915.562.015.688.100,-20.521.901.856.276.400,49.085.245.080.678.700,38.842.004.572.408.600,8.025.037.323.933.890,1.829.783.538.138.410,19.567.451.294.691.800,-26.145.657.508.662.600,10.607.561.131.968.900,SAL,0
10.051.725.089.761.200,-29.403.065.469.558.800,-7.365.824.052.584.610,7.134.932.135.584.330,-26.924.903.901.695.500,2.519.324.355.791.260,24.172.508.976.124.700,10.432.257.979.164.200,4.527.537.768.705.590,20.042.514.879.245.600,1.992.153.546.792.460,-27.576.493.599.199.200,-7.691.665.798.186.220,SEN,0
18.170.736.670.585.800,-2.998.855.361.168.220,5.109.027.823.163.540,31.466.562.055.592.100,-2.671.639.799.104.420,4.572.179.834.529.980,8.360.736.670.585.800,17.716.391.599.339.600,34.001.662.446.063.100,18.281.990.986.961.000,2.120.378.144.047.630,-28.703.339.712.820.100,-4.932.972.176.371.130,CA,0
1.811.403.301.374.570,-29.999.936.230.045.100,16.297.257.919.325.100,3.123.142.164.320.480,-29.724.187.134.534.200,9.934.664.643.871.490,830.403.301.374.576,3.786.999.403.650.370,551.917.040.672.673,222.218.002.356.409,26.234.618.658.279.000,-29.889.466.154.885.900,-16.727.315.563.832.900,TRO,0
271.756.879.751.528,-29.999.989.529.716.700,2.066.677.002.610.120,6.674.278.281.683.400,-2.978.182.787.146.890,14.486.950.453.787.600,17.365.687.975.152.800,3.259.370.658.464.920,67.545.880.210.048.900,1.535.167.681.627.880,1.668.561.030.429.990,-2.005.042.228.861.410,27.694.695.572.243.800,SAL,0
9.240.300.643.619.810,-2.947.434.179.711.330,8.786.173.316.187.150,6.732.702.305.085.450,-23.344.208.894.779.200,25.399.707.636.307.800,0,11.077.163.139.440.400,8.656.189.041.233.480,1.740.434.360.304.940,1.715.978.891.297.870,-27.614.072.238.333.700,-48.172.833.225.667.400,SEN,0
14.872.877.896.266.600,-29.999.898.664.588.900,1.992.115.680.410.280,20.130.498.195.962.700,-2.957.751.598.267.940,13.232.309.245.181.200,50.628.778.962.666.300,1.335.950.242.645.530,2.130.722.670.037.740,25.131.477.236.699.700,26.556.693.260.567.700,-2.590.865.951.145.020,-7.308.610.595.271.950,TRO,0
783.250.395.196.516,-29.999.991.807.814.300,14.414.785.268.215.500,7.461.071.588.601.910,-29.415.428.510.585.400,-21.219.944.007.167.000,685.150.395.196.516,30.693.010.737.787.600,6.019.683.720.912.190,22.742.453.793.313.800,20.602.378.567.899.100,-298.710.822.098.547,-18.575.780.908.477.200,SAL,0
10.481.411.083.275.000,-19.213.248.326.617.600,-1.041.119.494.207.810,20.002.519.210.784.400,-28.031.004.952.902.700,19.719.902.475.561.400,6.714.110.832.750.760,9.913.781.508.260.090,20.975.550.058.698.200,1.918.846.519.870.160,18.979.166.711.055.000,-20.595.076.148.085.400,-5.441.527.575.061.500,SEN,0
11.500.234.694.339.000,-29.882.415.192.472.200,-4.457.975.946.953.380,3.452.690.379.149.920,-20.429.455.559.371.300,8.959.919.461.107.410,1.690.234.694.339.040,13.280.082.176.717.800,13.629.265.243.666.200,24.254.103.768.474.900,1.851.357.289.508.300,-2.987.368.790.074.060,42.672.100.447.226.700,CA,0
265.988.988.134.143,-2.999.977.699.611.480,14.701.292.185.289.200,31.485.969.174.535.300,-27.894.737.174.360.100,2.561.916.047.708.350,167.888.988.134.143,2.069.513.578.752.680,4.441.948.751.051.950,29.089.110.290.019.200,2.890.966.524.040.840,-2.778.701.789.593.570,10.875.154.850.897.100,SAL,0
5.667.873.064.897.840,-29.999.970.830.535.900,2.246.201.407.592.030,31.956.555.588.669.900,-2.980.269.063.634.790,7.286.701.320.709.930,4.686.873.064.897.840,5.932.347.648.172.830,5.556.456.663.693.540,30.219.814.101.643.900,2.778.330.370.334.110,-29.872.820.567.328.700,-16.662.689.816.121.800,SAL,0
13.122.101.492.450.800,-29.986.378.240.559.200,5.848.911.163.851.520,30.293.888.374.035.900,-29.429.191.807.891.700,1.000.817.483.711.310,33.121.014.924.508.300,13.923.087.657.640.100,4.814.682.336.738.500,2.160.049.969.391.860,21.251.182.917.873.900,-24.659.602.460.810.000,-16.524.918.774.517.800,CHD,1
15.118.057.053.520.400,-29.983.755.741.003.600,5.932.307.952.856.980,35.428.207.681.180.400,-296.538.769.974.849,8.874.473.006.066.690,5.308.057.053.520.460,13.920.399.126.609.100,5.195.524.108.244.930,20.458.239.872.864.800,20.563.375.203.661.000,-16.219.959.195.958.900,-13.883.555.202.194.600,CHA,1
18.580.032.116.105.600,-299.951.146.904.457,8.188.154.894.770.650,5.267.237.452.376.330,-2.941.323.667.750.170,5.826.194.169.367.720,8.770.032.116.105.670,22.000.475.117.891.800,5.340.207.457.416.190,2.051.701.675.033.720,2.042.090.087.894.810,-14.728.088.157.158.900,-32.666.939.827.329.400,CHI,1
15.401.594.828.050.000,-29.986.486.818.759.100,47.058.940.683.579.000,3.051.325.702.857.520,-2.730.662.502.753.760,7.951.934.836.227.170,5.591.594.828.050.050,1.425.867.284.162.470,4.172.027.829.633.140,20.925.208.601.728.700,2.101.705.017.779.160,-22.440.531.520.386.900,-11.378.354.466.176.800,CHD,1
14.620.040.510.920.000,-299.822.987.501.538,1.022.780.692.917.610,6.629.396.832.843.500,-29.423.122.773.076.600,7.157.056.755.377.780,4.810.040.510.920.020,13.779.076.914.252.500,1.621.327.047.599.250,20.483.651.465.026.900,20.311.396.088.336.200,-6.934.631.519.479.200,9.851.342.732.013.100,CHA,1
20.851.781.415.431.400,-2.999.947.022.182.360,16.433.059.750.388.700,3.350.347.355.948.760,-290.055.392.318.828,7.455.233.051.291.570,11.041.781.415.431.400,1.249.474.782.005.320,18.745.762.256.534.100,20.119.781.128.183.900,1.977.571.174.149.000,-2.349.535.228.131.570,-27.281.390.816.951.600,CHI,1
16.264.156.316.061.500,-2.999.740.884.914.010,11.054.435.976.860.000,3.808.962.319.751.420,-29.269.669.757.167.400,8.915.855.850.361.330,6.454.156.316.061.540,12.519.714.282.063.200,25.948.734.619.035,2.142.478.985.596.350,2.151.031.304.975.860,-28.563.544.342.819.600,-15.280.938.095.888.300,CHA,1
23.369.198.436.782.000,-2.999.602.926.917.390,42.260.657.626.606.700,5.176.213.207.637.230,-29.091.952.583.248.200,33.886.186.728.083.400,13.559.198.436.782.000,1.781.998.714.659.910,6.587.834.876.581.930,21.319.764.488.003.700,1.920.084.286.115.260,-29.087.286.889.534.700,-11.353.980.916.708.600,CHI,1
2.482.064.029.008.230,-29.990.667.579.570.400,5.495.489.042.563.380,412.149.161.410.578,-2.842.539.412.749.260,10.223.688.883.142.500,1.501.064.029.008.230,1.434.417.062.470.780,2.833.332.559.312.270,20.912.388.388.728.600,20.819.653.321.603.600,-26.699.316.342.458.500,-12.691.730.920.511.500,CHD,1
12.510.267.501.115.900,-29.970.964.998.430.700,-51.584.412.552.695.900,4.849.706.337.894.050,-2.795.569.522.593.180,4.237.475.802.926.220,2.700.267.501.115.960,1.817.693.087.342.990,321.704.155.598.152,20.902.401.502.559.900,21.366.739.890.978.300,-17.285.242.269.369.500,14.169.140.877.639.700,CHI,1
26.732.770.107.811.700,-29.997.526.094.095.200,11.295.178.090.576.200,3.779.928.692.095.850,-2.805.992.761.661.740,5.597.461.572.927.080,16.922.770.107.811.700,2.233.483.210.278.400,5.169.464.977.684.070,19.392.811.954.291.200,20.830.371.580.321.200,-2.347.109.303.524.450,-3.879.343.840.316.320,CHD,1
14.454.475.852.695.000,-29.993.569.930.788.100,6.190.083.072.788.160,5.542.690.235.550.640,-29.422.070.788.552.000,5.155.626.357.205.570,4.644.475.852.695.090,16.027.309.909.749.800,35.059.914.318.757.000,20.818.789.729.455.700,20.639.389.461.425.200,-23.373.624.696.029.000,-8.900.754.602.677.760,CHI,1
1.453.416.934.327.920,-29.954.559.858.941.200,4.187.542.884.494.830,449.340.599.178.086,-2.882.578.851.452.700,6.890.395.375.232.960,4.724.169.343.279.220,12.282.937.795.237.700,5.958.751.302.072.590,1.989.884.337.476.110,19.379.256.273.295.200,2.163.471.090.557.870,39.191.718.211.925.500,CHD,1
11.410.984.938.627.700,-29.995.865.007.669.800,12.926.515.343.505.500,6.973.266.093.055.390,-29.827.411.800.369.100,10.347.420.307.645.400,16.009.849.386.277.600,15.223.412.921.765.100,3.217.265.914.312.940,1.995.917.863.254.870,2.077.984.538.237.110,-27.740.009.864.331.000,-8.040.752.726.335.650,CHA,1
17.042.584.103.031.700,-29.988.226.210.403.200,-7.003.804.517.666.680,4.218.515.471.673.990,-2.470.720.961.629.920,5.391.492.908.761.380,7.232.584.103.031.790,1.476.296.438.009.180,4.829.970.133.662.160,20.385.347.140.109.400,2.075.071.989.850.350,15.061.279.788.125.700,-22.831.328.396.438.400,CHD,1
14.710.406.980.706.100,-2.999.692.631.786.420,32.675.695.539.424.000,4.736.119.659.658.470,-29.792.161.557.078.800,5.263.281.524.096.910,4.900.406.980.706.170,1.466.388.941.997.380,10.785.261.225.364.400,21.084.002.581.952.800,2.008.889.224.946.480,-12.735.226.139.351.300,-45.578.276.932.524.300,CHA,1
17.744.042.911.572.000,-29.974.636.812.169.100,12.558.353.324.259.100,6.206.508.553.880.920,-29.213.640.075.696.000,7.160.548.290.404.070,7.934.042.911.572.000,14.192.933.463.882.700,4.655.843.393.080.610,21.445.279.056.710.600,2.069.269.387.088.330,-2.802.571.602.593.030,-9.518.602.955.315.600,CHI,1
19.814.756.013.147.100,-2.998.802.962.606.600,8.699.022.962.961.240,701.949.688.150.878,-29.844.806.146.799.700,10.220.510.613.713.100,10.004.756.013.147.100,1.830.342.112.731.140,812.472.471.689.277,21.661.744.508.788.500,2.101.088.258.291.830,-29.231.323.070.571.900,-16.904.855.683.678.800,CHA,1
12.807.030.418.312.100,-29.996.652.285.498.700,16.195.361.292.385.400,7.731.143.636.881.520,-29.260.789.488.760.500,14.640.529.337.656.700,2.997.030.418.312.130,10.836.606.271.953.900,26.246.052.729.152.000,2.136.362.270.098.340,2.160.383.175.299.920,5.211.739.108.679.200,-3.008.428.294.234.620,CHI,1
15.314.816.961.046.600,-29.992.087.975.918.000,5.310.413.709.556.710,35.954.598.621.903.000,-28.943.276.827.940.100,6.682.418.795.538.820,55.048.169.610.466.200,18.414.925.203.980.700,34.166.453.617.806.300,21.135.760.436.608.400,20.378.900.159.596.000,13.011.096.140.633.300,2.425.193.990.253.080,CHD,1
19.788.633.469.821.300,-2.999.703.306.763.340,16.227.652.240.948.300,6.310.618.392.526.520,-2.945.114.097.572.170,15.464.802.048.941.800,9.978.633.469.821.380,182.604.883.150.068,3.183.386.021.775.330,1.745.164.636.534.920,1.787.013.134.678.070,16.696.206.543.959.500,7.581.002.038.901.600,CHA,1
15.373.496.207.532.900,-2.996.145.888.456.790,-35.312.271.608.721.300,12.993.304.629.472.600,-1.972.945.309.299.390,21.521.664.265.824.900,5.563.496.207.532.930,1.664.928.346.155.190,3.248.862.610.251.060,20.189.085.816.792.600,20.715.471.983.731.900,-2.332.494.365.273.480,-5.417.658.952.957.910,CHI,1
2.046.072.229.670.060,-2.999.415.816.049.130,15.328.403.801.512.200,33.638.671.989.514.100,-2.818.210.321.574.190,5.924.984.689.927.690,1.065.072.229.670.060,17.868.864.729.321.700,25.279.851.356.712.000,18.061.294.996.717.800,1.788.251.617.347.710,-27.974.053.705.361.400,5.082.106.758.935.000,CHD,1
11.127.929.775.368.800,-2.993.826.333.465.240,9.381.486.027.889.140,2.966.669.387.350.730,-2.982.314.830.429.210,11.851.513.520.376.700,13.179.297.753.688.300,15.758.040.315.348.800,64.980.076.084.914.000,1.758.829.139.311.660,16.599.409.004.675.500,-20.878.872.653.541.800,-31.273.987.395.357.500,CHA,1