acc_max,acc_kurtosis,acc_skewness,gyro_max,gyro_kurtosis,gyro_skewness,linMaxValue,postLinMaxValue,postGyroMaxValue,postMagMaxValue,mag_max,mag_curtosis,mag_skewness,act,fall
9.282.125.015.872.370,-2.999.999.648.370.910,17.940.195.928.390.100,5.694.740.159.778.670,-29.833.580.599.234.600,6.905.948.349.116.180,8.301.125.015.872.370,1.018.483.814.375.180,43.909.146.479.126.800,20.462.902.751.857.600,1.970.541.040.213.360,-2.582.700.010.364.500,9.636.035.066.808.700,SAL,0
10.390.330.771.059.700,-29.858.209.944.894.500,2.742.020.664.858.080,21.972.220.746.948.300,15.044.486.314.343.900,8.002.896.527.498.180,5.803.307.710.597.930,9.885.201.540.576.270,3.461.509.769.013.280,20.733.016.357.799.600,20.732.842.779.266.300,11.609.617.425.697.900,10.569.461.734.050.500,SEN,0
14.248.386.685.484.500,-29.718.409.396.297.000,25.728.544.826.287.700,3.841.804.330.059.620,-26.659.062.155.468.500,-15.853.715.298.924.300,4.438.386.685.484.500,12.206.772.491.508.800,3.554.109.099.512.760,19.050.448.499.250.900,1.788.714.615.413.870,-29.918.696.841.407.900,12.234.154.268.132.000,CA,0
62.810.940.430.408.500,-2.999.996.290.370.160,14.927.130.658.328.100,6.721.712.822.647.640,-2.966.095.380.498.230,8.667.727.368.440.220,5.300.094.043.040.850,4.558.384.297.873.570,3.048.697.943.835.490,16.705.770.865.645.600,1.985.165.926.447.030,-2.991.324.543.658.990,23.859.299.254.892.400,TRO,0
13.218.992.974.910.100,-2.999.997.766.039.440,1.916.577.330.816.460,5.436.038.589.001.650,-28.870.047.505.970.000,-3.406.469.156.636.330,3.408.992.974.910.180,25.668.335.418.340.600,5.025.636.565.408.690,2.043.394.250.603.700,20.355.126.073.864.300,-19.725.348.876.594.000,24.275.514.216.956.700,SAL,0
10.631.303.082.277.300,-29.277.274.567.048.200,-10.389.666.958.171.800,324.120.456.552.109,-2.852.295.086.891.280,11.281.799.215.250.500,8.213.030.822.773.950,13.149.869.479.371.900,2.426.526.952.864.380,18.324.867.604.265.300,19.543.887.933.608.500,-28.887.177.265.945.500,-23.752.908.027.695.400,CA,0
2.886.578.490.417.910,-2.999.988.703.154.030,13.382.429.588.155.100,5.805.501.945.204.600,-2.891.521.715.806.160,36.039.214.665.994.400,1.905.578.490.417.910,39.230.228.733.703.200,53.886.601.867.644.200,20.335.751.679.041.100,23.403.075.800.510.400,-29.676.275.611.173.300,13.629.944.151.018.800,TRO,0
7.594.551.452.064.090,-2.999.998.878.774.300,15.037.768.241.698.600,6.391.242.640.649.990,-29.771.753.476.851.500,55.422.687.651.802.300,6.613.551.452.064.090,24.397.105.034.612.400,6.883.854.922.627.310,20.521.841.697.474.100,2.007.724.049.214.860,-4.460.874.071.046.490,-741.656.183.435.932,SAL,0
9.773.408.687.826.930,-25.255.009.113.865.000,-8.543.768.908.762.220,16.700.323.171.973.600,-29.649.247.661.254.700,36.371.664.578.240.500,0,10.040.096.319.001.500,8.914.657.167.329.630,19.717.373.102.185.300,20.044.041.591.254,17.693.232.876.156.500,-7.451.938.850.666.330,SEN,0
1.581.969.814.677.160,-29.889.922.753.436.200,-3.709.978.451.955.060,35.088.816.942.684.300,-27.105.524.509.743.000,-5.698.848.517.640.120,600.969.814.677.164,12.412.617.522.316.800,38.585.898.959.158.200,2.010.734.072.208.460,18.963.322.264.494.300,-29.185.041.670.590.400,13.105.674.152.329.700,CA,0
3.042.761.641.727.200,-29.999.868.162.990.900,13.844.976.072.195.100,6.509.521.375.912.770,-2.931.692.361.715.690,8.542.099.883.554.240,2.061.761.641.727.200,48.892.381.177.344.100,3.889.202.127.773.840,21.455.263.807.568.000,2.178.867.547.488.230,-29.800.471.293.168.600,12.324.439.435.952.700,TRO,0
4.957.144.749.559.250,-29.999.946.257.885.400,14.996.676.081.113.600,7.552.982.038.424.900,-29.650.392.891.187.200,24.843.012.327.085.400,3.976.144.749.559.250,3.205.860.227.861.380,5.808.786.549.822.350,20.652.641.096.973.400,2.097.572.804.686.280,-2.650.513.496.569.550,-18.203.348.132.641.500,SAL,0
10.135.682.351.798.000,-2.970.662.802.897.170,2.501.625.988.745.960,23.888.033.226.351.600,-2.437.775.461.283.810,13.826.049.207.811.800,32.568.235.179.809.300,9.914.184.146.566.120,12.043.964.181.757.200,20.379.342.928.580.400,201.162.011.950.648,14.113.329.189.973.200,-208.133.429.150.681,SEN,0
1.160.825.421.552.540,-29.027.850.646.471.000,3.118.387.281.941.960,25.360.506.489.187.700,-17.146.322.020.471.000,-1.345.722.335.161.490,17.982.542.155.254.100,14.283.309.193.043.900,17.736.784.478.176.700,18.898.761.032.427.200,19.296.599.982.304.500,-22.777.379.930.864.500,-8.590.539.420.853.000,CA,0
11.693.314.391.328.700,-29.999.914.651.470.700,12.980.934.075.963.800,7.202.741.481.640.890,-2.966.088.487.935.980,7.925.636.963.347.110,1.883.314.391.328.720,3.732.642.448.176.250,33.928.405.334.364.900,15.851.131.922.307.100,18.782.395.667.846.600,-29.905.566.011.474.200,9.218.667.338.258.440,TRO,0
9.002.718.647.061.160,-2.999.999.064.206.390,24.049.167.951.594.100,4.705.098.720.600.810,-29.672.758.514.059.200,17.147.967.695.390.900,8.021.718.647.061.160,18.434.755.035.205.700,5.876.202.048.277.430,19.418.042.446.087.300,1.942.128.774.314.810,-17.260.305.625.368.500,39.997.221.232.125.100,SAL,0
9.827.323.289.590.350,-29.130.448.569.091.300,20.611.353.941.163.000,7.132.751.028.725.890,-29.362.228.766.898.300,20.277.713.154.985.700,17.323.289.590.354.500,97.451.069.788.857,11.460.848.188.961.500,18.502.679.543.677.500,18.410.225.373.152.000,1.838.036.489.571.610,5.068.068.110.665.870,SEN,0
10.825.096.844.535.600,-29.717.182.044.068.300,32.559.419.336.177.500,317.513.497.094.888,-26.272.567.177.859.600,8.977.191.879.460.960,10.150.968.445.356.700,140.262.591.906.834,26.026.226.390.668.100,20.277.957.488.053.700,20.889.481.021.361.000,-28.530.982.530.451.200,-14.663.111.830.628.200,CA,0
5.146.536.780.732.240,-29.999.930.065.680.500,18.533.839.509.479.000,6.209.897.505.406.150,-2.920.759.213.148.700,7.016.254.562.408.390,4.165.536.780.732.240,20.849.914.875.311.600,57.425.015.303.280.200,18.630.845.450.139.000,2.096.980.682.000.280,-29.735.050.275.146.500,10.457.804.109.078.000,TRO,0
7.742.562.190.041.600,-2.999.999.266.947.020,16.629.006.967.074.300,6.380.334.331.585.430,-29.767.700.379.837.000,31.457.115.530.479.100,6.761.562.190.041.600,12.712.399.612.841.100,518.941.255.114.085,1.551.031.920.467.960,15.679.413.129.701.000,11.890.601.608.971.900,40.882.576.786.968.300,SAL,0
9.874.213.904.686.290,-27.818.610.435.294.600,-8.267.472.632.892.590,59.241.332.129.776.300,-29.874.258.651.737.400,3.661.196.437.028.650,6.421.390.468.629.790,9.843.078.447.641.840,9.970.772.925.739.790,2.010.143.318.196.700,19.766.242.708.723.400,3.876.701.086.254.520,5.872.449.754.729.250,SEN,0
12.972.774.668.735.400,-29.904.551.182.970.000,-3.646.585.534.286.990,4.258.316.722.221.710,-26.284.063.814.262.700,-1.614.243.911.371.190,3.162.774.668.735.440,12.658.298.624.779.000,4.069.310.435.231.020,18.453.194.486.911.300,1.855.358.707.300.150,-29.691.938.343.530.100,7.186.594.062.334.490,CA,0
31.409.763.959.307.000,-2.999.983.919.116.630,1.020.240.968.999.330,5.439.798.072.762.030,-29.467.248.486.207.300,5.160.977.919.720.280,2.159.976.395.930.700,3.390.127.115.364.160,3.897.772.864.945.060,217.485.719.779.726,2.408.900.961.962.410,-2.978.805.701.589.600,39.242.297.463.677.400,TRO,0
10.094.899.805.622.000,-2.999.999.677.136.260,14.935.730.552.486.800,376.086.255.137.652,-2.949.097.835.206.650,9.776.095.930.229.680,9.113.899.805.622.050,9.152.883.528.457.920,7.002.720.734.628.010,17.337.404.502.336.100,1.650.316.283.648.320,-25.973.856.356.179.800,-3.767.851.976.563.050,SAL,0
13.381.567.485.808.100,-29.967.572.247.087.900,27.071.348.312.240.200,3.781.303.124.191.050,-29.345.849.416.791.100,747.936.289.316.389,3.571.567.485.808.180,1.578.448.495.811.620,46.922.702.587.435.200,31.959.222.729.365.800,20.093.191.830.100.500,-29.994.734.692.672.800,14.285.068.822.287.300,CA,0
34.913.632.272.384.300,-29.999.965.128.897.000,11.630.079.874.311.800,21.522.135.547.124.300,-2.666.237.045.313.540,4.139.823.800.412.540,25.103.632.272.384.300,3.417.688.273.266.110,34.110.888.510.813.400,221.218.622.584.699,22.308.868.223.855.900,-29.796.768.385.836.600,2.542.976.403.806.020,TRO,0
9.330.144.705.923.210,-29.999.992.238.608.000,2.686.485.791.616.230,5.801.531.105.183.760,-29.488.513.500.286.200,-10.376.108.130.373.400,8.349.144.705.923.210,4.080.020.573.794.520,5.319.968.912.956.300,16.555.977.840.342.300,16.398.450.419.465.500,6.759.871.371.435.940,-2.967.800.370.616.430,SAL,0
17.927.396.126.064.700,-29.904.218.244.825.100,3.119.930.827.643.380,3.922.285.072.683.350,-26.997.170.791.047.100,-4.950.542.406.362.290,8.117.396.126.064.760,14.063.114.533.245.900,33.192.366.480.660.900,23.531.246.935.281.100,15.753.399.690.857.100,-29.996.591.875.445.200,1.331.421.395.239.900,CA,0
46.768.067.909.693.800,-29.999.892.041.652.800,18.986.541.000.255.300,5.291.953.255.270.410,-29.105.526.372.916.600,5.540.529.754.633.420,369.580.679.096.938,8.622.725.088.163.560,5.711.766.125.175.860,228.465.312.715.579,27.235.902.546.059.900,-2.986.163.732.273.250,6.428.515.105.196.350,TRO,0
9.204.922.921.452.260,-299.999.929.486.417,18.180.533.678.954.900,7.913.789.130.820.690,-29.684.828.522.683.600,-3.102.409.462.994.610,8.223.922.921.452.260,55.188.438.015.683.600,56.849.271.376.548.400,16.756.443.146.972.200,17.255.607.244.948.100,-20.346.818.509.741.200,10.239.335.381.493.100,SAL,0
15.166.319.400.931.100,-2.971.154.539.517.070,-40.914.253.759.724.000,3.667.736.989.045.860,-26.351.857.582.814.100,-3.658.121.046.790.120,5.356.319.400.931.190,12.860.859.635.623.600,3.372.348.660.274.330,28.559.306.929.106.700,17.010.607.164.940.300,-29.987.947.837.608.000,19.878.336.172.066.100,CA,0
11.988.150.632.206.600,-29.999.988.658.125.700,2.250.985.924.060.160,3.597.112.090.648.060,-29.674.051.554.720.300,8.086.101.391.157.710,2.178.150.632.206.670,10.323.894.614.471.800,4.666.032.018.083.390,2.183.653.848.789.310,2.310.412.915.756.250,-29.842.509.174.765.400,4.817.809.864.748.670,TRO,0
11.109.749.780.652.000,-18.528.449.458.795.900,4.868.659.538.842.730,3.762.379.398.439.310,-27.199.813.240.394.200,23.269.067.521.638.900,12.997.497.806.520.300,9.984.324.989.388.720,21.725.171.208.115.400,19.475.800.797.526.600,1.975.749.918.120.850,-17.868.510.568.410.900,5.321.399.907.741.990,SEN,0
15.815.220.703.179.200,-29.938.650.774.075.900,11.721.598.119.703.000,17.476.629.221.542.900,-27.341.997.959.260.100,8.400.533.170.610.970,6.005.220.703.179.250,17.730.485.979.045.700,32.447.956.956.505.000,16.827.833.729.552.900,1.699.811.751.556.700,-7.901.222.967.689.220,34.955.783.076.413.400,GD,1
12.739.581.425.472.200,-29.784.776.850.753.000,5.343.381.724.898.290,17.092.468.103.592.000,-21.725.975.629.226.400,10.047.682.795.402.800,29.295.814.254.722.300,10.511.308.974.228.500,238.252.195.791.138,16.191.886.227.854.400,16.639.374.107.982.900,-2.128.829.038.909.250,12.135.146.267.507.400,GI,1
10.111.100.676.454.400,-29.910.898.306.858.300,5.730.761.129.507.550,20.658.154.151.828.900,-28.693.994.458.486.500,20.460.582.143.161.800,3.011.006.764.544.370,14.698.862.360.614.600,26.889.433.777.269.200,17.499.131.265.886.600,17.406.826.040.229.100,-2.614.021.132.629.610,831.239.122.782.158,GD,1
22.807.162.603.463.000,-2.998.938.285.199.940,1.713.529.299.384.310,2.673.841.685.980.250,-18.448.781.963.156.500,3.649.117.179.636.690,12.997.162.603.463.000,946.321.729.317.362,11.561.600.722.373.000,15.389.619.805.973.300,16.005.723.894.904.000,-2.507.157.652.273.370,-8.454.145.636.168.340,GI,1
11.066.597.528.437.300,-29.991.021.263.064.800,7.681.200.897.447.520,1.974.237.200.776.870,-2.920.504.706.152.650,12.095.502.763.731.600,12.565.975.284.373.000,1.403.121.125.419.970,3.772.024.629.441.740,17.239.639.927.960.600,16.116.004.493.315.000,7.863.777.451.571.360,1.363.297.523.343.110,GD,1
13.447.733.778.551.400,-29.995.080.548.992.700,18.152.877.927.540.800,4.187.959.667.249.930,-2.557.474.480.148.820,5.702.617.088.336.150,3.637.733.778.551.480,7.542.799.245.073.640,16.653.535.582.734.900,18.405.531.610.647.500,18.417.263.249.677.200,-20.048.801.746.093.200,4.321.152.859.261.700,GI,1
10.572.677.532.242.100,-29.942.931.726.067.600,9.414.190.702.722.350,2.533.277.306.144.060,-28.041.443.680.605.400,9.869.040.846.280.560,7.626.775.322.421.770,13.005.512.071.126.500,23.075.019.190.113.400,17.988.195.834.901.200,1.789.941.787.627.740,-19.270.289.894.603.300,19.510.030.155.561.900,GD,1
1.687.571.603.858.770,-2.998.495.535.890.180,659.774.949.220.358,38.839.981.802.013.300,-27.690.158.123.715.900,5.534.306.646.087.430,7.065.716.038.587.720,12.839.635.750.858.300,39.270.259.836.616.700,16.940.943.798.854.800,1.610.963.657.494.900,6.890.337.503.121.520,2.052.878.650.897.420,GI,1
19.675.118.939.172.600,-2.997.989.659.607.950,4.547.072.237.390.500,2.347.113.657.128.570,-18.991.513.237.216.100,8.261.153.938.305.410,9.865.118.939.172.600,12.154.042.025.831.100,3.116.380.631.026.680,1.654.183.755.520.800,17.527.498.618.286.200,-19.885.852.946.878.200,6.139.636.382.370.670,GD,1
15.764.995.317.886.000,-2.999.528.514.988.560,69.345.516.519.937,3.725.414.490.443.820,-294.523.374.152.031,4.416.171.950.107.090,5.954.995.317.886.090,24.801.286.953.515.300,37.410.106.137.453.000,17.237.760.120.822.000,18.776.165.556.855.800,-2.670.062.141.886.870,17.296.653.671.286.500,GD,1
1.340.160.139.241.900,-299.791.987.809.314,722.514.593.849.158,32.612.595.097.753.100,-2.764.734.172.568.970,5.280.977.971.376.730,3.591.601.392.419.010,15.759.625.879.941.400,17.483.160.859.844.300,1.779.047.983.021.000,16.650.837.415.239.000,-9.072.397.090.148.910,11.850.409.928.473.800,GI,1
1.384.278.278.996.750,-2.998.336.368.186.910,14.508.697.477.200.200,3.115.098.726.492.900,-28.981.078.282.181.700,10.035.613.113.491.600,403.278.278.996.752,14.790.020.921.492.900,21.990.012.599.457.500,17.791.289.809.238.800,17.025.839.077.745.000,-21.724.503.815.827.700,-3.015.524.911.184.510,GD,1
17.198.572.521.857.800,-2.998.093.300.066.200,3.052.231.708.008.450,2.492.587.897.190.940,-2.747.732.707.258.040,9.989.812.565.876.280,7.388.572.521.857.870,1.637.297.165.829.860,4.932.852.788.491.140,16.492.252.389.281.600,17.352.659.223.821.000,-1.855.018.037.852.240,-5.584.443.547.643.690,GI,1
134.351.477.558.824,-2.996.866.104.633.730,228.389.523.405.602,2.445.944.271.833.810,-23.438.039.805.992.200,4.818.025.528.332.300,36.251.477.558.824.000,12.972.658.548.155.300,25.291.427.542.156.200,1.726.144.881.883.770,17.037.147.617.561.000,12.369.742.224.656.500,-29.445.199.960.758.800,GD,1
13.217.834.164.244.500,-29.991.786.133.016.500,4.925.587.691.513.520,23.327.145.774.208.400,-26.572.661.390.600.500,41.326.472.131.374.100,34.078.341.642.445.700,14.150.140.267.245.300,16.097.035.979.213.500,16.463.850.963.243.200,17.324.733.206.209.800,-592.370.329.309.416,24.372.349.404.354.200,GI,1
9.581.972.581.937.020,-29.978.168.192.322.800,8.159.315.767.370.980,19.291.593.029.263.200,-27.681.310.214.865.800,17.294.278.359.760.100,0,18.718.199.177.021.900,3.538.799.089.890.520,1.674.999.630.124.060,1.722.052.229.021.100,-2.314.953.631.860.890,3.274.744.095.813.490,GD,1
12.847.287.427.164.900,-29.994.104.325.685.600,7.857.011.148.456.810,4.974.658.169.087.220,-27.596.450.247.759.000,6.476.419.035.383.430,3.037.287.427.164.950,23.790.772.374.046.800,28.361.582.977.322.400,16.569.344.451.175.100,15.662.298.254.566.200,-9.184.805.958.534.180,1.995.122.231.269.840,GD,1
11.059.291.448.520.900,-29.898.572.008.920.100,7.550.025.510.310.140,2.860.159.225.384.480,-2.800.437.106.407.560,22.414.950.581.299.600,12.492.914.485.209.600,1.126.173.801.160.930,13.944.475.737.967.100,16.287.982.822.314.500,15.969.695.641.538.100,-15.301.163.447.175.400,-44.077.973.576.474.200,GI,1
9.895.185.711.467.900,-29.965.985.734.736.900,5.624.575.878.254.610,25.392.384.502.395.600,-28.452.220.722.906.300,5.802.606.033.476.850,8.518.571.146.790.240,1.603.063.488.968.700,2.143.928.346.220.630,15.689.626.910.513.000,15.605.190.978.380.400,-28.459.086.055.192.800,10.681.347.867.643.900,GI,1
879.361.644.618.138,-2.998.423.678.620.790,3.504.646.430.196.690,338.737.027.981.074,-28.611.065.759.750.000,1.250.455.299.291.420,0,1.419.674.698.516.100,3.037.227.195.320.990,17.690.233.386.987.100,1.618.154.460.680.340,-22.369.932.334.799.500,7.452.773.899.712.810,GD,1
1.440.320.008.167.140,-29.996.793.650.275.700,14.958.938.405.349.200,15.440.264.524.872.700,-2.484.573.941.490.100,6.584.239.706.010.550,4.593.200.081.671.480,17.822.070.716.732.800,2.182.592.413.711.930,17.304.253.167.903.500,15.935.732.889.453.100,-2.925.695.180.007.240,19.280.831.782.320.600,GI,1
11.523.967.461.555.200,-29.912.217.517.801.100,3.783.859.293.965.170,28.225.016.799.987.000,-28.999.061.563.660.900,1.089.502.644.835.750,17.139.674.615.552.500,10.889.098.293.215.300,17.244.622.061.954.400,15.067.766.798.210.200,1.530.094.113.030.300,-6.960.797.138.679.910,5.744.959.053.256.610,GD,1
9.716.559.664.949.950,-2.993.108.422.754.430,1.140.505.614.689.550,22.310.301.802.561.700,-2.794.976.580.998.480,1.156.007.861.921.760,0,15.928.890.907.702.200,2.095.879.132.607.480,2.000.538.876.974.510,2.030.988.790.292.390,-29.379.938.758.378.500,17.100.468.850.685.900,GI,1
15.603.043.566.468.700,-29.993.811.053.751.400,15.504.183.942.005.900,22.546.414.026.312.300,-2.791.514.237.341.480,11.142.200.383.005.900,5.793.043.566.468.750,23.288.780.661.711.200,2.231.493.715.824.040,1.543.166.815.664.660,15.999.762.305.866.300,5.472.840.747.326.080,25.607.430.474.916.100,GD,1
11.265.931.595.132.900,-29.767.797.807.736.300,-13.759.043.444.384.200,15.165.254.297.407.400,-26.839.855.009.273.100,1.024.474.561.112.900,14.559.315.951.329.800,13.811.632.552.744.400,16.478.546.944.790.000,20.620.891.919.978.600,1.904.383.311.445.760,-2.936.836.789.906.610,3.247.973.199.431.290,GI,1